,file_path,contains
477,papers/interspeech_2018/shahin18_interspeech.pdf,False
478,papers/interspeech_2018/liu18g_interspeech.pdf,False
479,papers/interspeech_2018/atcheson18_interspeech.pdf,False
480,papers/interspeech_2018/du18_interspeech.pdf,False
481,papers/interspeech_2018/tak18_interspeech.pdf,False
482,papers/interspeech_2018/tanihara18_interspeech.pdf,False
483,papers/interspeech_2018/bothe18_interspeech.pdf,True
484,papers/interspeech_2018/hullebus18_interspeech.pdf,False
485,papers/interspeech_2018/karjol18_interspeech.pdf,False
486,papers/interspeech_2018/ceolini18_interspeech.pdf,True
487,papers/interspeech_2018/raomv18_interspeech.pdf,False
488,papers/interspeech_2018/agrawal18_interspeech.pdf,False
489,papers/interspeech_2018/su18b_interspeech.pdf,False
490,papers/interspeech_2018/ramoji18_interspeech.pdf,False
491,papers/interspeech_2018/sorin18_interspeech.pdf,False
492,papers/interspeech_2018/lee18e_interspeech.pdf,False
493,papers/interspeech_2018/shafaeibajestan18_interspeech.pdf,False
494,papers/interspeech_2018/tao18_interspeech.pdf,False
495,papers/interspeech_2018/bai18_interspeech.pdf,False
496,papers/interspeech_2018/arai18_interspeech.pdf,False
497,papers/interspeech_2018/bae18_interspeech.pdf,False
498,papers/interspeech_2018/wu18d_interspeech.pdf,False
499,papers/interspeech_2018/moore18_interspeech.pdf,False
500,papers/interspeech_2018/li18d_interspeech.pdf,False
501,papers/interspeech_2018/girijaramesan18_interspeech.pdf,False
502,papers/interspeech_2018/illa18_interspeech.pdf,False
503,papers/interspeech_2018/glarner18_interspeech.pdf,False
504,papers/interspeech_2018/ganji18_interspeech.pdf,False
505,papers/interspeech_2018/tsukada18_interspeech.pdf,False
506,papers/interspeech_2018/leemann18_interspeech.pdf,False
507,papers/interspeech_2018/gao18_interspeech.pdf,False
508,papers/interspeech_2018/ouyang18_interspeech.pdf,False
509,papers/interspeech_2018/pandey18c_interspeech.pdf,False
510,papers/interspeech_2018/cheng18b_interspeech.pdf,False
511,papers/interspeech_2018/gerazov18_interspeech.pdf,True
512,papers/interspeech_2018/hong18_interspeech.pdf,False
513,papers/interspeech_2018/li18l_interspeech.pdf,False
514,papers/interspeech_2018/diez18_interspeech.pdf,False
515,papers/interspeech_2018/an18_interspeech.pdf,False
516,papers/interspeech_2018/backstrom18_interspeech.pdf,False
517,papers/interspeech_2018/shan18_interspeech.pdf,False
518,papers/interspeech_2018/vanson18_interspeech.pdf,False
519,papers/interspeech_2018/greenwood18_interspeech.pdf,False
520,papers/interspeech_2018/zhang18d_interspeech.pdf,False
521,papers/interspeech_2018/tapkir18_interspeech.pdf,False
522,papers/interspeech_2018/ghahremani18b_interspeech.pdf,False
523,papers/interspeech_2018/yokoyama18_interspeech.pdf,False
524,papers/interspeech_2018/dey18c_interspeech.pdf,False
525,papers/interspeech_2018/mittag18_interspeech.pdf,False
526,papers/interspeech_2018/godard18_interspeech.pdf,True
527,papers/interspeech_2018/mangalam18_interspeech.pdf,False
528,papers/interspeech_2018/kim18c_interspeech.pdf,False
529,papers/interspeech_2018/maruthachalam18_interspeech.pdf,False
530,papers/interspeech_2018/gunendradasan18_interspeech.pdf,False
531,papers/interspeech_2018/ray18_interspeech.pdf,False
532,papers/interspeech_2018/sebastian18_interspeech.pdf,False
533,papers/interspeech_2018/prasad18_interspeech.pdf,False
534,papers/interspeech_2018/kumar18c_interspeech.pdf,False
535,papers/interspeech_2018/guo18c_interspeech.pdf,False
536,papers/interspeech_2018/laaridh18_interspeech.pdf,False
537,papers/interspeech_2018/sisman18b_interspeech.pdf,False
538,papers/interspeech_2018/zhang18_interspeech.pdf,False
539,papers/interspeech_2018/barnaud18_interspeech.pdf,False
540,papers/interspeech_2018/medennikov18_interspeech.pdf,True
541,papers/interspeech_2018/gold18_interspeech.pdf,False
542,papers/interspeech_2018/nie18_interspeech.pdf,False
543,papers/interspeech_2018/bhat18_interspeech.pdf,False
544,papers/interspeech_2018/dong18_interspeech.pdf,False
545,papers/interspeech_2018/suzuki18_interspeech.pdf,False
546,papers/interspeech_2018/kocharov18_interspeech.pdf,False
547,papers/interspeech_2018/ding18c_interspeech.pdf,False
548,papers/interspeech_2018/trinh18_interspeech.pdf,False
549,papers/interspeech_2018/li18h_interspeech.pdf,False
550,papers/interspeech_2018/zelasko18_interspeech.pdf,False
551,papers/interspeech_2018/pallavi18_interspeech.pdf,False
552,papers/interspeech_2018/guo18_interspeech.pdf,False
553,papers/interspeech_2018/n18_interspeech.pdf,False
554,papers/interspeech_2018/kim18g_interspeech.pdf,False
555,papers/interspeech_2018/tjandra18_interspeech.pdf,False
556,papers/interspeech_2018/moriya18_interspeech.pdf,False
557,papers/interspeech_2018/chibuye18_interspeech.pdf,False
558,papers/interspeech_2018/kato18_interspeech.pdf,False
559,papers/interspeech_2018/davis18_interspeech.pdf,False
560,papers/interspeech_2018/song18_interspeech.pdf,False
561,papers/interspeech_2018/benes18_interspeech.pdf,True
562,papers/interspeech_2018/shen18b_interspeech.pdf,False
563,papers/interspeech_2018/sisman18_interspeech.pdf,False
564,papers/interspeech_2018/yang18b_interspeech.pdf,False
565,papers/interspeech_2018/dey18_interspeech.pdf,False
566,papers/interspeech_2018/fu18_interspeech.pdf,False
567,papers/interspeech_2018/kyriakopoulos18_interspeech.pdf,False
568,papers/interspeech_2018/toth18_interspeech.pdf,False
569,papers/interspeech_2018/yuan18b_interspeech.pdf,False
570,papers/interspeech_2018/jung18b_interspeech.pdf,False
571,papers/interspeech_2018/taguchi18_interspeech.pdf,False
572,papers/interspeech_2018/ueno18_interspeech.pdf,False
573,papers/interspeech_2018/maggu18_interspeech.pdf,False
574,papers/interspeech_2018/sabu18_interspeech.pdf,False
575,papers/interspeech_2018/miasatofilho18_interspeech.pdf,False
576,papers/interspeech_2018/ragni18_interspeech.pdf,False
577,papers/interspeech_2018/meng18d_interspeech.pdf,False
578,papers/interspeech_2018/magron18b_interspeech.pdf,True
579,papers/interspeech_2018/maurer18_interspeech.pdf,False
580,papers/interspeech_2018/kamble18b_interspeech.pdf,False
581,papers/interspeech_2018/tanaka18_interspeech.pdf,False
582,papers/interspeech_2018/dasgupta18_interspeech.pdf,False
583,papers/interspeech_2018/meyer18b_interspeech.pdf,False
584,papers/interspeech_2018/rayner18_interspeech.pdf,False
585,papers/interspeech_2018/huckvale18_interspeech.pdf,False
586,papers/interspeech_2018/truong18_interspeech.pdf,False
587,papers/interspeech_2018/iseijaakkola18_interspeech.pdf,False
588,papers/interspeech_2018/novakiii18_interspeech.pdf,False
589,papers/interspeech_2018/luo18c_interspeech.pdf,False
590,papers/interspeech_2018/gold18b_interspeech.pdf,False
591,papers/interspeech_2018/wang18h_interspeech.pdf,True
592,papers/interspeech_2018/bansal18_interspeech.pdf,True
593,papers/interspeech_2018/wottawa18_interspeech.pdf,False
594,papers/interspeech_2018/srinivasamurthy18_interspeech.pdf,False
595,papers/interspeech_2018/chen18f_interspeech.pdf,True
596,papers/interspeech_2018/wu18_interspeech.pdf,False
597,papers/interspeech_2018/bahmaninezhad18_interspeech.pdf,False
598,papers/interspeech_2018/knill18_interspeech.pdf,False
599,papers/interspeech_2018/wang18c_interspeech.pdf,False
600,papers/interspeech_2018/hermes18_interspeech.pdf,False
601,papers/interspeech_2018/meenakshi18_interspeech.pdf,False
602,papers/interspeech_2018/xuanda18_interspeech.pdf,False
603,papers/interspeech_2018/long18_interspeech.pdf,False
604,papers/interspeech_2018/subramanian18_interspeech.pdf,False
605,papers/interspeech_2018/sari18_interspeech.pdf,False
606,papers/interspeech_2018/srinivas18_interspeech.pdf,False
607,papers/interspeech_2018/kannan18_interspeech.pdf,False
608,papers/interspeech_2018/ohsugi18_interspeech.pdf,False
609,papers/interspeech_2018/huet18_interspeech.pdf,False
610,papers/interspeech_2018/haider18_interspeech.pdf,False
611,papers/interspeech_2018/inoue18_interspeech.pdf,False
612,papers/interspeech_2018/mirheidari18_interspeech.pdf,False
613,papers/interspeech_2018/akuzawa18_interspeech.pdf,True
614,papers/interspeech_2018/sun18b_interspeech.pdf,False
615,papers/interspeech_2018/ramakrishna18_interspeech.pdf,False
616,papers/interspeech_2018/kim18f_interspeech.pdf,False
617,papers/interspeech_2018/cheng18_interspeech.pdf,False
618,papers/interspeech_2018/gosztolya18b_interspeech.pdf,False
619,papers/interspeech_2018/kim18e_interspeech.pdf,False
620,papers/interspeech_2018/cui18_interspeech.pdf,True
621,papers/interspeech_2018/xia18b_interspeech.pdf,False
622,papers/interspeech_2018/baljekar18_interspeech.pdf,False
623,papers/interspeech_2018/ahmadi18_interspeech.pdf,False
624,papers/interspeech_2018/williams18b_interspeech.pdf,False
625,papers/interspeech_2018/amiriparian18_interspeech.pdf,False
626,papers/interspeech_2018/wang18m_interspeech.pdf,False
627,papers/interspeech_2018/shin18_interspeech.pdf,False
628,papers/interspeech_2018/shi18_interspeech.pdf,False
629,papers/interspeech_2018/vinals18_interspeech.pdf,False
630,papers/interspeech_2018/sadjadi18_interspeech.pdf,False
631,papers/interspeech_2018/kotti18_interspeech.pdf,False
632,papers/interspeech_2018/yenigalla18_interspeech.pdf,False
633,papers/interspeech_2018/liou18_interspeech.pdf,False
634,papers/interspeech_2018/kim18_interspeech.pdf,False
635,papers/interspeech_2018/desplanques18_interspeech.pdf,False
636,papers/interspeech_2018/shankar18_interspeech.pdf,False
637,papers/interspeech_2018/thangthai18_interspeech.pdf,False
638,papers/interspeech_2018/fathima18_interspeech.pdf,False
639,papers/interspeech_2018/lee18_interspeech.pdf,False
640,papers/interspeech_2018/zhang18i_interspeech.pdf,False
641,papers/interspeech_2018/sharma18c_interspeech.pdf,False
642,papers/interspeech_2018/buanzur18_interspeech.pdf,False
643,papers/interspeech_2018/haider18c_interspeech.pdf,False
644,papers/interspeech_2018/wang18f_interspeech.pdf,False
645,papers/interspeech_2018/cai18_interspeech.pdf,False
646,papers/interspeech_2018/ghannay18_interspeech.pdf,False
647,papers/interspeech_2018/howson18_interspeech.pdf,False
648,papers/interspeech_2018/silnova18_interspeech.pdf,True
649,papers/interspeech_2018/seneviratne18_interspeech.pdf,False
650,papers/interspeech_2018/willi18_interspeech.pdf,False
651,papers/interspeech_2018/orife18_interspeech.pdf,True
652,papers/interspeech_2018/billa18_interspeech.pdf,False
653,papers/interspeech_2018/jung18_interspeech.pdf,False
654,papers/interspeech_2018/sainathan18_interspeech.pdf,False
655,papers/interspeech_2018/paradacabaleiro18_interspeech.pdf,False
656,papers/interspeech_2018/ganapathy18_interspeech.pdf,False
657,papers/interspeech_2018/chandrashekar18_interspeech.pdf,False
658,papers/interspeech_2018/richey18_interspeech.pdf,False
659,papers/interspeech_2018/zhang18o_interspeech.pdf,False
660,papers/interspeech_2018/mesgarani18_interspeech.pdf,False
661,papers/interspeech_2018/yin18_interspeech.pdf,False
662,papers/interspeech_2018/xu18_interspeech.pdf,False
663,papers/interspeech_2018/merkx18_interspeech.pdf,False
664,papers/interspeech_2018/matousek18_interspeech.pdf,False
665,papers/interspeech_2018/kothalkar18_interspeech.pdf,False
666,papers/interspeech_2018/afshan18_interspeech.pdf,False
667,papers/interspeech_2018/flemotomos18_interspeech.pdf,False
668,papers/interspeech_2018/tzinis18_interspeech.pdf,False
669,papers/interspeech_2018/s18_interspeech.pdf,False
670,papers/interspeech_2018/govender18_interspeech.pdf,False
671,papers/interspeech_2018/bhattacharya18_interspeech.pdf,False
672,papers/interspeech_2018/kucza18_interspeech.pdf,False
673,papers/interspeech_2018/rouhe18_interspeech.pdf,False
674,papers/interspeech_2018/zheng18_interspeech.pdf,False
675,papers/interspeech_2018/np18_interspeech.pdf,False
676,papers/interspeech_2018/yarra18_interspeech.pdf,False
677,papers/interspeech_2018/yousefi18_interspeech.pdf,False
678,papers/interspeech_2018/das18b_interspeech.pdf,False
679,papers/interspeech_2018/syed18_interspeech.pdf,False
680,papers/interspeech_2018/lugosch18_interspeech.pdf,False
681,papers/interspeech_2018/mohammadi18_interspeech.pdf,False
682,papers/interspeech_2018/shi18b_interspeech.pdf,False
683,papers/interspeech_2018/kaya18_interspeech.pdf,False
684,papers/interspeech_2018/sigtia18_interspeech.pdf,False
685,papers/interspeech_2018/weng18_interspeech.pdf,False
686,papers/interspeech_2018/teixeira18_interspeech.pdf,False
687,papers/interspeech_2018/milde18_interspeech.pdf,False
688,papers/interspeech_2018/zeghidour18_interspeech.pdf,False
689,papers/interspeech_2018/sharma18b_interspeech.pdf,False
690,papers/interspeech_2018/xiao18b_interspeech.pdf,False
691,papers/interspeech_2018/williams18_interspeech.pdf,False
692,papers/interspeech_2018/sone18_interspeech.pdf,False
693,papers/interspeech_2018/rasanen18_interspeech.pdf,False
694,papers/interspeech_2018/chung18b_interspeech.pdf,False
695,papers/interspeech_2018/rallabandi18_interspeech.pdf,False
696,papers/interspeech_2018/lee18c_interspeech.pdf,False
697,papers/interspeech_2018/chou18_interspeech.pdf,False
698,papers/interspeech_2018/zhang18b_interspeech.pdf,False
699,papers/interspeech_2018/khorram18_interspeech.pdf,False
700,papers/interspeech_2018/shi18d_interspeech.pdf,False
701,papers/interspeech_2018/song18b_interspeech.pdf,False
702,papers/interspeech_2018/nasir18_interspeech.pdf,False
703,papers/interspeech_2018/zhang18l_interspeech.pdf,False
704,papers/interspeech_2018/park18b_interspeech.pdf,False
705,papers/interspeech_2018/kadiri18_interspeech.pdf,False
706,papers/interspeech_2018/chung18_interspeech.pdf,False
707,papers/interspeech_2018/alhanai18_interspeech.pdf,True
708,papers/interspeech_2018/humayun18_interspeech.pdf,False
709,papers/interspeech_2018/wang18j_interspeech.pdf,False
710,papers/interspeech_2018/su18d_interspeech.pdf,False
711,papers/interspeech_2018/ji18_interspeech.pdf,False
712,papers/interspeech_2018/murthy18_interspeech.pdf,False
713,papers/interspeech_2018/pandey18b_interspeech.pdf,True
714,papers/interspeech_2018/chen18c_interspeech.pdf,False
715,papers/interspeech_2018/srivastava18_interspeech.pdf,True
716,papers/interspeech_2018/ding18b_interspeech.pdf,False
717,papers/interspeech_2018/baby18_interspeech.pdf,False
718,papers/interspeech_2018/sivaraman18_interspeech.pdf,False
719,papers/interspeech_2018/das18c_interspeech.pdf,True
720,papers/interspeech_2018/liu18c_interspeech.pdf,False
721,papers/interspeech_2018/vaissiere18_interspeech.pdf,False
722,papers/interspeech_2018/norel18_interspeech.pdf,False
723,papers/interspeech_2018/gupta18b_interspeech.pdf,False
724,papers/interspeech_2018/viswanathan18_interspeech.pdf,False
725,papers/interspeech_2018/baumann18_interspeech.pdf,False
726,papers/interspeech_2018/percival18_interspeech.pdf,False
727,papers/interspeech_2018/watanabe18_interspeech.pdf,True
728,papers/interspeech_2018/gu18_interspeech.pdf,False
729,papers/interspeech_2018/mimura18_interspeech.pdf,False
730,papers/interspeech_2018/fezza18_interspeech.pdf,False
731,papers/interspeech_2018/mulder18_interspeech.pdf,False
732,papers/interspeech_2018/kazimirova18_interspeech.pdf,False
733,papers/interspeech_2018/strimel18_interspeech.pdf,False
734,papers/interspeech_2018/muller18_interspeech.pdf,True
735,papers/interspeech_2018/naresh18_interspeech.pdf,False
736,papers/interspeech_2018/anastasopoulos18_interspeech.pdf,False
737,papers/interspeech_2018/zhao18c_interspeech.pdf,False
738,papers/interspeech_2018/wu18c_interspeech.pdf,False
739,papers/interspeech_2018/gomezalanis18_interspeech.pdf,False
740,papers/interspeech_2018/zhao18b_interspeech.pdf,True
741,papers/interspeech_2018/levit18_interspeech.pdf,False
742,papers/interspeech_2018/murtola18_interspeech.pdf,False
743,papers/interspeech_2018/mathivanan18_interspeech.pdf,False
744,papers/interspeech_2018/yadav18b_interspeech.pdf,False
745,papers/interspeech_2018/patel18_interspeech.pdf,False
746,papers/interspeech_2018/han18c_interspeech.pdf,False
747,papers/interspeech_2018/kamble18_interspeech.pdf,False
748,papers/interspeech_2018/dellwo18_interspeech.pdf,False
749,papers/interspeech_2018/bollavetisyan18_interspeech.pdf,False
750,papers/interspeech_2018/gupta18c_interspeech.pdf,True
751,papers/interspeech_2018/schuller18_interspeech.pdf,True
752,papers/interspeech_2018/baird18_interspeech.pdf,False
753,papers/interspeech_2018/mcloughlin18_interspeech.pdf,False
754,papers/interspeech_2018/sahu18_interspeech.pdf,False
755,papers/interspeech_2018/sai18_interspeech.pdf,False
756,papers/interspeech_2018/holzenberger18_interspeech.pdf,False
757,papers/interspeech_2018/wiesner18_interspeech.pdf,False
758,papers/interspeech_2018/scharenborg18b_interspeech.pdf,False
759,papers/interspeech_2018/braun18_interspeech.pdf,False
760,papers/interspeech_2018/li18c_interspeech.pdf,False
761,papers/interspeech_2018/vikram18b_interspeech.pdf,False
762,papers/interspeech_2018/yu18c_interspeech.pdf,False
763,papers/interspeech_2018/yuan18_interspeech.pdf,False
764,papers/interspeech_2018/hermes18b_interspeech.pdf,False
